"Time","api-icesat2-prod-dask-gateway-798c9798f8-bpwcf","api-icesat2-prod-dask-gateway-7996ccc5d9-fqr5g","autohttps-6c669c845d-5ld64","controller-icesat2-prod-dask-gateway-78f86f6f6d-f4nxg","dask-scheduler-2d75a3c022794e0ca895c8cfbf756a87","dask-scheduler-410bb88f732e4680b5456aeb85881f9a","dask-scheduler-489fe79f6bf7448ea2c022a62751a31f","dask-scheduler-4b52a76a35694213a981d9cb3c26b6a7","dask-scheduler-9a2687ca7a6749628e989eac65b9f0c7","dask-scheduler-fe385ff2c7bf4465907ba269a04421b0","dask-worker-410bb88f732e4680b5456aeb85881f9a-7g8ht","dask-worker-410bb88f732e4680b5456aeb85881f9a-7x6bc","dask-worker-410bb88f732e4680b5456aeb85881f9a-9qs4c","dask-worker-410bb88f732e4680b5456aeb85881f9a-b8jq2","dask-worker-410bb88f732e4680b5456aeb85881f9a-kwhzb","dask-worker-489fe79f6bf7448ea2c022a62751a31f-bqsgr","dask-worker-489fe79f6bf7448ea2c022a62751a31f-h29dj","dask-worker-489fe79f6bf7448ea2c022a62751a31f-j9hw4","dask-worker-489fe79f6bf7448ea2c022a62751a31f-lcthl","dask-worker-489fe79f6bf7448ea2c022a62751a31f-rrqxz","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-4vttq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-7rbpm","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-8qvb4","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-dlzt5","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fjjvr","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-fnhfq","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t4h7d","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-t5vf8","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-x7q82","dask-worker-4b52a76a35694213a981d9cb3c26b6a7-xdzmj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-6fn5v","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-7xt7f","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-82swx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-8nnw2","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-j9lxj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-mrz42","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-nhvnj","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-t7scx","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-xkj4w","dask-worker-9a2687ca7a6749628e989eac65b9f0c7-zxhjr","hub-5c554bb6b5-qvjnm","icesat2-prod-ingress-nginx-controller-69b6d47979-hwrr5","icesat2-prod-kube-state-metrics-75bfcfbd8c-scd9j","icesat2-prod-prometheus-op-operator-589f7c4c68-cnxx4","jupyter-ajijohn","jupyter-chiaral","jupyter-cspencerjones","jupyter-emiliom","jupyter-jbusecke","jupyter-jessicas11","jupyter-rabernat","jupyter-rsignell-2dusgs","jupyter-salvis2","jupyter-scottyhq","proxy-5b8689767c-49wqk","traefik-icesat2-prod-dask-gateway-84bd7f7c7-97j5l","user-scheduler-dbd59d5d-25z28","user-scheduler-dbd59d5d-hk844","quota - requests","quota - limits"
2020-10-05 03:00:00,102670336,,126468096,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999168,205586432,25485312,97206272,,,,,,,,,,,60694528,31358976,33873920,39182336,,
2020-10-05 03:20:00,102670336,,126468096,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999168,205586432,25485312,97206272,,,,,,,,,,,60694528,31367168,33726464,39264256,,
2020-10-05 03:40:00,102670336,,126468096,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999168,205586432,25485312,97214464,,,,,,,,,,,60694528,31367168,33759232,39264256,,
2020-10-05 04:00:00,102670336,,126468096,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228999168,205586432,25485312,97214464,,,,,,,,,,,60694528,31367168,33759232,39346176,,
2020-10-05 04:20:00,102670336,,126476288,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228941824,205586432,25485312,97239040,,,,,,,,,,,60710912,31375360,33792000,39346176,,
2020-10-05 04:40:00,102670336,,127442944,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229040128,205586432,25485312,97239040,,,,,,,,926359552,,,54566912,31375360,33824768,39149568,,
2020-10-05 05:00:00,102670336,,126771200,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229040128,205594624,25485312,97239040,,,,,,,,928940032,,,54362112,31383552,33890304,39067648,,
2020-10-05 05:20:00,102670336,,126722048,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229040128,205594624,25485312,101433344,,,,,,,,929259520,,,54501376,31391744,33792000,39116800,,
2020-10-05 05:40:00,102670336,,126722048,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229040128,205594624,25485312,97239040,,,,,,,,929259520,,,54517760,31391744,33792000,39165952,,
2020-10-05 06:00:00,102670336,,126722048,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229040128,205594624,25485312,97239040,,,,,,,,929259520,,,54517760,31408128,33792000,39362560,,
2020-10-05 06:20:00,102670336,,126803968,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205602816,25493504,97697792,,,,,,,,929259520,,,54517760,31416320,33923072,39280640,,
2020-10-05 06:40:00,102670336,,126803968,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205602816,25493504,97886208,,,,,,,,929259520,,,54517760,31416320,33792000,39100416,,
2020-10-05 07:00:00,102670336,,126803968,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205602816,25501696,97984512,,,,,,,,929259520,,,54517760,69206016,33611776,39362560,,
2020-10-05 07:20:00,102670336,,126803968,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205602816,25501696,98107392,,,,,,,,929259520,,,54640640,39137280,33792000,39133184,,
2020-10-05 07:40:00,102670336,,126812160,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205602816,25501696,98369536,,,,,,,,929095680,,,54665216,39313408,33792000,38944768,,
2020-10-05 08:00:00,102670336,,126844928,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228769792,205602816,25583616,98893824,,,,,,,,1600446464,,,56025088,39538688,33792000,39206912,,
2020-10-05 08:20:00,102670336,,127115264,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99278848,,347144192,,,,,,1601224704,,,54915072,41828352,33792000,39370752,,
2020-10-05 08:40:00,102670336,,127180800,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99278848,,577945600,,,,,,1789493248,,,57552896,41943040,33792000,39157760,,
2020-10-05 09:00:00,102670336,,126935040,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99278848,,578699264,,,,,,1789427712,,,57819136,42000384,33792000,39223296,,
2020-10-05 09:20:00,102670336,,126918656,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99311616,,579002368,,,,,,1789427712,,,57819136,42106880,33923072,39272448,,
2020-10-05 09:40:00,102670336,,126935040,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99319808,,579371008,,,,,,1789427712,,,57819136,42254336,33906688,39108608,,
2020-10-05 10:00:00,102670336,,126935040,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228892672,205676544,25804800,99319808,,579608576,,,,,,1789427712,,,57819136,42328064,34004992,39239680,,
2020-10-05 10:20:00,102670336,,126959616,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228818944,205676544,25804800,99950592,,580108288,,,,,,1778446336,,,57819136,42942464,33988608,39436288,,
2020-10-05 10:40:00,102670336,,126943232,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229031936,205676544,25804800,99983360,,580427776,,,,,,1778057216,,,56877056,43048960,33947648,39223296,,
2020-10-05 11:00:00,102670336,,126943232,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229031936,205676544,25804800,99991552,,580763648,,,,,,1778057216,,,56885248,43163648,34029568,39157760,,
2020-10-05 11:20:00,102670336,,126943232,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229228544,205676544,25804800,99991552,,,,,,,881418240,1778057216,,,59195392,43229184,33882112,39690240,,
2020-10-05 11:40:00,102670336,,126943232,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229228544,205684736,25804800,99999744,,,,,,,881618944,1778057216,,,59211776,43245568,33996800,39313408,,
2020-10-05 12:00:00,102670336,,126951424,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229228544,205684736,25804800,100188160,,,,,,,881917952,1778057216,,,59219968,43401216,33980416,39591936,,
2020-10-05 12:20:00,102670336,,126976000,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229539840,205815808,25804800,100794368,,563724288,,,,,882270208,1778057216,,,58556416,44040192,33996800,39395328,,
2020-10-05 12:40:00,102670336,,126976000,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234618880,213450752,26132480,100851712,,564281344,,,,,882589696,1778057216,,,58630144,44138496,34013184,39280640,,
2020-10-05 13:00:00,102670336,,126976000,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234618880,205815808,25821184,100851712,,564576256,,,,,882941952,1778057216,,,58630144,43524096,34078720,39444480,,
2020-10-05 13:20:00,102670336,,126976000,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234627072,205824000,25821184,100884480,,564846592,,,,,883228672,1778057216,,,58630144,43597824,33931264,39346176,,
2020-10-05 13:40:00,102670336,,126976000,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234635264,206004224,25821184,100999168,,565215232,,,,,883548160,1778057216,,,58630144,43753472,34160640,39165952,,
2020-10-05 14:00:00,102670336,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234184704,206020608,25821184,101556224,,567402496,,,,,883884032,1778716672,,,58793984,44859392,34013184,39444480,,
2020-10-05 14:20:00,102670336,,127623168,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101941248,,3488129024,1048248320,,,,884195328,1861419008,,,58380288,46596096,34185216,39460864,,
2020-10-05 14:40:00,102670336,,127270912,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101941248,,727138304,1065254912,,,,884256768,3975913472,,,57876480,46637056,33988608,39690240,,
2020-10-05 15:00:00,102670336,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101941248,,727392256,1068343296,,,,884350976,6899539968,,,61661184,46637056,34111488,39518208,,
2020-10-05 15:20:00,102670336,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101941248,,727588864,1149861888,,,,884449280,6899204096,,,61775872,46669824,34086912,39477248,,
2020-10-05 15:40:00,102670336,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101941248,,727613440,1150148608,,,,884465664,6899556352,,,62107648,46678016,34111488,39641088,,
2020-10-05 16:00:00,102670336,,127246336,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,206323712,25821184,101949440,,727629824,1150386176,,,,884768768,6901870592,,,62554112,46686208,34111488,39723008,,
2020-10-05 16:20:00,102670336,,127254528,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233365504,206323712,25829376,101949440,,727867392,,,,,884998144,6843564032,,,61792256,46702592,34111488,39731200,,
2020-10-05 16:40:00,102670336,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233365504,206323712,25829376,101957632,,727760896,,,,,885014528,6843564032,,,61792256,46710784,34111488,39272448,,
2020-10-05 17:00:00,102670336,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233365504,206323712,25837568,101957632,,727785472,,,,,885039104,6843564032,,,61792256,80535552,34226176,39510016,,
2020-10-05 17:20:00,102670336,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233381888,206323712,25837568,101957632,,727793664,,,,,,6843564032,,,61792256,31797248,34242560,39813120,,
2020-10-05 17:40:00,102670336,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233381888,206323712,25837568,101957632,,727818240,,,,,,,,,61792256,31965184,34177024,39862272,,
2020-10-05 18:00:00,102727680,,127049728,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233381888,206323712,25837568,101957632,,727826432,,,,,,,,,61792256,32112640,34095104,39862272,,
2020-10-05 18:20:00,102727680,,127082496,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233152512,206635008,25837568,101957632,,727851008,,,,,,,,,61792256,32292864,34095104,39870464,,
2020-10-05 18:40:00,102727680,,127082496,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233185280,206635008,25837568,101957632,,727867392,,,,,,,,,61792256,32350208,34095104,39804928,,
2020-10-05 19:00:00,102727680,,127057920,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234627072,207003648,25837568,101965824,,,,,,,,,,,61792256,32485376,33816576,40239104,,
2020-10-05 19:20:00,102727680,,127041536,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234635264,207003648,25837568,101965824,,,,,,,,,,,61792256,39161856,33898496,39698432,,
2020-10-05 19:40:00,102727680,,127041536,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234635264,207003648,25837568,101974016,,,,,,,,,,,61792256,39366656,33931264,39862272,,
2020-10-05 20:00:00,102727680,,127041536,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234635264,207003648,25837568,101974016,,,,,,,,,,,61792256,33382400,33816576,39698432,,
2020-10-05 20:20:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207142912,25837568,102047744,,,,,,,,,,,61800448,33607680,33832960,39747584,,
2020-10-05 20:40:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207142912,25837568,102047744,,,,,,,,,,,61800448,33931264,33800192,39485440,,
2020-10-05 21:00:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102047744,,,,,,,,,,,61800448,34054144,33800192,39698432,,
2020-10-05 21:20:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102047744,,,,,,,,,,,61800448,34201600,33931264,39747584,,
2020-10-05 21:40:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102047744,,,,,,,,,,,61800448,34250752,33923072,39550976,,
2020-10-05 22:00:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102047744,,,,,,,,,,,61800448,34324480,33890304,39698432,,
2020-10-05 22:20:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102047744,,,,,,,,,,,61800448,34435072,33742848,39780352,,
2020-10-05 22:40:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25837568,102064128,,,,,,,,,,,61800448,34529280,33857536,39550976,,
2020-10-05 23:00:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25821184,102064128,,,,,,,,,,,61800448,34578432,33906688,39698432,,
2020-10-05 23:20:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25821184,102047744,,,,,,,,,,,61800448,34603008,33742848,39698432,,
2020-10-05 23:40:00,102727680,,127123456,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234364928,207159296,25821184,102055936,,,,,,,,,,,61800448,34631680,33857536,39698432,,
2020-10-06 00:00:00,102727680,,127164416,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234323968,207175680,25821184,102064128,,,,,,,,,,,61800448,34693120,33759232,39698432,,
2020-10-06 00:20:00,102727680,,127229952,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,32501760,33742848,39419904,,
2020-10-06 00:40:00,102727680,,127229952,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,32755712,33939456,39698432,,
2020-10-06 01:00:00,102727680,,127229952,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,32956416,33939456,39698432,,
2020-10-06 01:20:00,102727680,,127275008,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,33038336,33939456,39813120,,
2020-10-06 01:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,33116160,33857536,39698432,,
2020-10-06 02:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233775104,207749120,25829376,102072320,,,,,,,,,,,61800448,33153024,33726464,39632896,,
2020-10-06 02:20:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207749120,25829376,102162432,,,,,,,,,,,61800448,33234944,34004992,39829504,,
2020-10-06 02:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25829376,102162432,,,,,,,,,,,61800448,33308672,33824768,39919616,,
2020-10-06 03:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25829376,102170624,,,,,,,,,,,61800448,33345536,33759232,39706624,,
2020-10-06 03:20:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25829376,102170624,,,,,,,,,,,61800448,33406976,33841152,39706624,,
2020-10-06 03:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33472512,33923072,39854080,,
2020-10-06 04:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33513472,33857536,39788544,,
2020-10-06 04:20:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33570816,33972224,39919616,,
2020-10-06 04:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33595392,33857536,39919616,,
2020-10-06 05:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33636352,33857536,40034304,,
2020-10-06 05:20:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33677312,34103296,39788544,,
2020-10-06 05:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233709568,207757312,25837568,102170624,,,,,,,,,,,61800448,33726464,34103296,40083456,,
2020-10-06 06:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233570304,207757312,25845760,102203392,,,,,,,,,,,61849600,34234368,33890304,39895040,,
2020-10-06 06:20:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233340928,207937536,25845760,102334464,,,,,,,,,,,61882368,36159488,34103296,39780352,,
2020-10-06 06:40:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233340928,207937536,25845760,102334464,,,,,,,,,,,61882368,121417728,33923072,39845888,,
2020-10-06 07:00:00,102727680,,127262720,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233340928,207945728,25845760,102334464,,,,,,,,,,,61882368,32661504,33939456,39714816,,
2020-10-06 07:20:00,102727680,,127418368,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233340928,207945728,25845760,102334464,,,712097792,,,,,,,,58449920,32923648,34103296,39690240,,
2020-10-06 07:40:00,102727680,,127328256,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233349120,207945728,25845760,102334464,,,494690304,,,,,,,,58515456,33046528,34103296,39288832,,
2020-10-06 08:00:00,102727680,,127328256,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233373696,207945728,25845760,102338560,,,418775040,,,,,,,,57901056,33112064,34299904,39600128,,
2020-10-06 08:20:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25845760,102350848,,,419135488,,,,,,,,58081280,33976320,34185216,39616512,,
2020-10-06 08:40:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25845760,102350848,,,419405824,,,,,,,,58081280,34029568,34217984,39616512,,
2020-10-06 09:00:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25853952,102350848,,,419733504,,,,,,,,58081280,34136064,34103296,39370752,,
2020-10-06 09:20:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25853952,102350848,,,420044800,,,,,,,,58081280,34177024,34103296,39370752,,
2020-10-06 09:40:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25853952,102350848,,,420413440,,,,,,,,58081280,34447360,34103296,39501824,,
2020-10-06 10:00:00,102727680,,127377408,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25853952,106553344,,,420724736,,,,,,,,58081280,34594816,34103296,39763968,,
2020-10-06 10:20:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232710144,208740352,25853952,102359040,,,421109760,,,,,,,,58081280,35180544,34103296,39501824,,
2020-10-06 10:40:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232812544,208740352,25853952,102359040,,,421232640,,,,,,,,58081280,35422208,34103296,39501824,,
2020-10-06 11:00:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232914944,208740352,25853952,102367232,,,421249024,,,,,,,,58081280,35692544,33972224,39403520,,
2020-10-06 11:20:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232914944,208740352,25853952,102367232,,,421273600,,,,,,,,58081280,38236160,34103296,39583744,,
2020-10-06 11:40:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232923136,208740352,25862144,102367232,,,,,,,,,,,58081280,38510592,34103296,39567360,,
2020-10-06 12:00:00,102727680,,127287296,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232923136,208740352,25862144,102367232,,,,,,,,,,,58081280,69971968,33890304,39469056,,
2020-10-06 12:20:00,102727680,,127393792,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208740352,25862144,102342656,,,,,,,,,,,58195968,32948224,34103296,39436288,,
2020-10-06 12:40:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208740352,25862144,102342656,,,1631846400,,,,,,,,56516608,33177600,34103296,39223296,,
2020-10-06 13:00:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208740352,25862144,102342656,,,1935872000,,,,,,,,56516608,35561472,34103296,39436288,,
2020-10-06 13:20:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,3438682112,,,,,,,,56516608,35815424,33857536,39370752,,
2020-10-06 13:40:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,3438895104,,,,,,,,56516608,35979264,33751040,39436288,,
2020-10-06 14:00:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,104423424,,,3439173632,,,,,,,,56516608,37224448,33947648,39436288,,
2020-10-06 14:20:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,3439542272,,,,,,,,56516608,37527552,34004992,39337984,,
2020-10-06 14:40:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,,,,,,,,,56516608,37707776,34029568,39337984,,
2020-10-06 15:00:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,,,,,,,,,56516608,67895296,33857536,39108608,,
2020-10-06 15:20:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,,,,,,,,,56516608,36077568,33841152,39419904,,
2020-10-06 15:40:00,102727680,,127385600,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232751104,208748544,25862144,102326272,,,,,,,,,,,56516608,36360192,34111488,39370752,,
2020-10-06 16:00:00,102727680,,127393792,118218752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232660992,208756736,25862144,102301696,,,,,,,,,,,56573952,36626432,33718272,39206912,,
